"owner_id","frequency","avg_mensal_income","avg_mensal_expenses","avg_transaction_count","owner_ager","account_age","min_balance","max_balance","gender","birth_year","name","region","no..of.inhabitants","ratio.of.urban.inhabitants","average.salary","unemploymant.rate..95","unemploymant.rate..96","no..of.enterpreneurs.per.1000.inhabitants","no..of.commited.crimes..95","no..of.commited.crimes..96","diffUnemploymant","avgUnemploymant","diffCrimes","avgCrimes","ratioCrimes","loan_id","amount","duration","payments","status","type"
3705,"monthly issuance",11007.3304347826,10538.1523809524,6.56521739130435,35,7,1000,41137.4,"Female",1965,"Teplice","north Bohemia",128118,85.3,9317,6.49,7.07,97,6949,6872,0.58,6.78,-77,6910.5,0.0539385566430946,5599,15420,12,1285,1,""
3730,"weekly issuance",21457.3125,22620,3.625,55,4,300,111044.2,"Female",1945,"Kromeriz","south Moravia",108871,62.1,8444,3.24,3.47,106,2595,2305,0.23,3.355,-290,2450,0.0225036970359416,5606,253512,36,7042,-1,""
3763,"monthly issuance",42922.047368421,43408.1176470588,6.73684210526316,23,6,700,138433.7,"Female",1977,"Louny","north Bohemia",85852,59.8,8965,7.08,8.23,104,2653,2822,1.15,7.655,169,2737.5,0.0318862693938406,5610,123216,48,2567,1,""
3767,"monthly issuance",30745.2555555556,29940.475,4.22222222222222,64,4,700,90257.3,"Male",1936,"Ceske Budejovice","south Bohemia",177686,74.8,10045,1.42,1.71,135,6604,6295,0.29,1.565,-309,6449.5,0.0362971759170672,5611,321180,60,5353,1,""
3829,"monthly issuance",18146.8055555556,20827.46,5.27777777777778,28,7,-2485.5,89733.5,"Male",1972,"Novy Jicin","north Moravia",161227,69.7,8678,5.93,5.57,102,4980,4595,-0.359999999999999,5.75,-385,4787.5,0.0296941579264019,5624,177744,48,3703,-1,""
3855,"monthly issuance",26835.1142857143,24316.3538461538,4.21428571428571,61,5,800,130659.1,"Male",1939,"Rokycany","west Bohemia",45714,55.6,8843,2.82,3.6,113,818,888,0.78,3.21,70,853,0.0186594916218226,5625,222180,60,3703,-1,""
3907,"monthly issuance",30096.3894736842,34336.5875,3.85,46,5,200,142917.9,"Female",1954,"Hl.m. Praha","Prague",1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,5635,77184,36,2144,1,""
4056,"monthly issuance",11299.7555555556,13199.5666666667,5.11111111111111,48,7,800,41106.2,"Female",1952,"Vyskov","south Moravia",86513,50.5,8288,3.79,4.52,110,1562,1460,0.73,4.155,-102,1511,0.0174655832071481,5657,4980,12,415,1,""
4217,"monthly issuance",16008.9125,16740.56,4,49,6,1000,55576.8,"Female",1951,"Nymburk","central Bohemia",81344,55.3,8899,3.39,3.97,149,2987,2487,0.58,3.68,-500,2737,0.0336472265932337,5693,44088,24,1837,1,""
4352,"weekly issuance",20889.7045454545,20485.8095238095,5.90909090909091,29,6,500,113865.5,"Male",1971,"Olomouc","north Moravia",226122,62.6,8994,3.8,4.79,110,9672,9208,0.99,4.295,-464,9440,0.041747375310673,5706,161496,36,4486,1,""
4377,"monthly issuance",17212.2,17938.0095238095,7.21739130434783,22,7,900,59898.4,"Male",1978,"Rychnov nad Kneznou","east Bohemia",78955,59,9060,1.78,2.44,124,1655,1717,0.66,2.11,62,1686,0.0213539357862073,5713,158760,60,2646,1,""
4428,"monthly issuance",32078.3444444444,30194.9294117647,5.78947368421053,46,7,1000,140228.7,"Male",1954,"Louny","north Bohemia",85852,59.8,8965,7.08,8.23,104,2653,2822,1.15,7.655,169,2737.5,0.0318862693938406,5723,23628,12,1969,1,""
4433,"monthly issuance",11978.9,13135.14,6.04347826086957,32,7,800,39616.2,"Male",1968,"Hl.m. Praha","Prague",1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,5724,316140,60,5269,-1,""
4434,"monthly issuance",18894.475,18498.96,5.33333333333333,36,5,800,62903.5,"Male",1964,"Zlin","south Moravia",197099,74.7,9624,1.6,2.31,145,4484,4265,0.71,1.955,-219,4374.5,0.0221944302101989,5725,444864,48,9268,1,""
4520,"monthly issuance",11492.4,9826.05714285714,5.625,43,6,1100,41703.3,"Female",1957,"Hl.m. Praha","Prague",1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,5739,76380,12,6365,1,""
4527,"monthly issuance",15493.14,8550,2.6,37,6,200,56498.4,"Female",1963,"Hl.m. Praha","Prague",1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,5740,18564,12,1547,1,""
4529,"weekly issuance",28162.8777777778,28717,6,24,4,900,94207.7,"Male",1976,"Litomerice","north Bohemia",114006,62.3,9065,4.46,5.39,123,4147,4166,0.93,4.925,19,4156.5,0.0364586074417136,5741,68544,24,2856,1,""
4584,"monthly issuance",34799.6043478261,35746.7523809524,7.1304347826087,51,6,13097.7,86343.2,"Female",1949,"Melnik","central Bohemia",94725,63.4,9920,2.26,2.87,130,4289,4846,0.61,2.565,557,4567.5,0.0482185273159145,5750,63252,12,5271,1,""
4620,"monthly issuance",15411.0857142857,15531.6315789474,8.14285714285714,60,7,700,54321.8,"Female",1940,"Brno - mesto","south Moravia",387570,100,9897,1.6,1.96,140,18721,18696,0.36,1.78,-25,18708.5,0.0482712800268339,5754,23052,12,1921,1,""
4916,"monthly issuance",39892.4117647059,43952.76,9.17647058823529,61,7,600,130293.2,"Male",1939,"Usti nad Orlici","east Bohemia",139012,61.9,8363,2.52,3.49,108,2564,2799,0.97,3.005,235,2681.5,0.0192897016084942,5804,158976,48,3312,1,""
4918,"monthly issuance",11151.96,6866.66666666667,2.4,32,5,600,43259.7,"Male",1968,"Praha - zapad","central Bohemia",75637,36.5,9622,0.45,0.59,154,3475,3529,0.14,0.52,54,3502,0.046300091225194,5805,137904,24,5746,-1,""
5133,"monthly issuance",48892.5,38679,3.2,41,6,900,119373.5,"Female",1959,"Zdar nad Sazavou","south Moravia",125832,48.3,8512,3.51,4.12,102,2247,2103,0.61,3.815,-144,2175,0.0172849513637231,5836,79632,24,3318,1,""
5134,"monthly issuance",24912.3222222222,28983.5428571429,4.66666666666667,33,7,1000,72512.5,"Female",1967,"Breclav","south Moravia",124605,46,8772,4.69,4.98,126,2854,3158,0.29,4.835,304,3006,0.0241242325749368,5837,244560,60,4076,1,""
5224,"monthly issuance",34903.5153846154,36776.9818181818,4.92307692307692,51,7,900,137087.2,"Male",1949,"Rokycany","west Bohemia",45714,55.6,8843,2.82,3.6,113,818,888,0.78,3.21,70,853,0.0186594916218226,5861,51408,24,2142,1,""
5318,"weekly issuance",33677.3538461538,33874.25,5.46153846153846,32,6,1100,106144.8,"Male",1968,"Ostrava - mesto","north Moravia",323870,100,10673,4.75,5.44,100,18782,18347,0.69,5.095,-435,18564.5,0.0573208386080835,5876,221280,48,4610,1,""
5320,"monthly issuance",12793.3222222222,13175.0125,6.22222222222222,49,7,1000,43393,"Female",1951,"Karlovy Vary","west Bohemia",122603,80,8991,1.39,2.01,128,5198,5273,0.62,1.7,75,5235.5,0.0427028702397168,5877,97224,24,4051,1,""
5333,"monthly issuance",27493.3,31250,2.71428571428571,33,5,900,129607.8,"Female",1967,"Most","north Bohemia",119895,89.9,10446,7.34,9.4,90,4947,4743,2.06,8.37,-204,4845,0.0404103590641812,5880,73836,36,2051,1,""
5337,"monthly issuance",12404.1625,14061.6153846154,5.25,39,7,800,43442.2,"Male",1961,"Ceska Lipa","north Bohemia",105058,81,9272,2.8,3.22,118,4340,4505,0.42,3.01,165,4422.5,0.0420957947038779,5882,87816,12,7318,1,""
5364,"monthly issuance",42911.06,46689.05,5.2,36,4,200,128778.8,"Male",1964,"Uherske Hradiste","south Moravia",145688,40.7,8544,1.29,1.86,109,2719,2906,0.57,1.575,187,2812.5,0.0193049530503542,5886,192744,36,5354,1,""
5366,"monthly issuance",19061.13125,19711.3571428571,4.75,29,7,700,121508.1,"Female",1971,"Prostejov","south Moravia",110643,51.9,8441,3.45,4.48,115,1879,2252,1.03,3.965,373,2065.5,0.0186681489113636,5887,192744,36,5354,1,""
5384,"weekly issuance",17098.24,16866.6666666667,2,65,5,900,77551,"Male",1935,"Opava","north Moravia",182027,56.4,8746,3.33,3.74,90,4355,4433,0.41,3.535,78,4394,0.0241392760414664,5892,66480,24,2770,-1,""
5399,"monthly issuance",15439.1391304348,16083.2476190476,7.34782608695652,28,6,500,48157.1,"Female",1972,"Karlovy Vary","west Bohemia",122603,80,8991,1.39,2.01,128,5198,5273,0.62,1.7,75,5235.5,0.0427028702397168,5897,15192,24,633,1,""
5433,"monthly issuance",50278.3666666667,54847.14,6.41666666666667,25,5,200,146479.5,"Male",1975,"Svitavy","east Bohemia",102609,52,8187,4.83,5.45,94,2123,2134,0.62,5.14,11,2128.5,0.0207437944039996,5900,135360,48,2820,1,"junior"
5517,"monthly issuance",20874.1333333333,19686.9818181818,5.91666666666667,36,7,300,57676.7,"Male",1964,"Plzen - jih","west Bohemia",67298,43.8,8561,0.65,1.29,110,1029,1127,0.64,0.97,98,1078,0.0160183066361556,5918,300204,36,8339,1,""
5521,"monthly issuance",21950.5,25789.1777777778,4.25,27,6,500,122906.7,"Female",1973,"Nymburk","central Bohemia",81344,55.3,8899,3.39,3.97,149,2987,2487,0.58,3.68,-500,2737,0.0336472265932337,5922,20220,12,1685,1,""
5526,"monthly issuance",12129.78,5300,2.4,53,4,200,44749,"Male",1947,"Plzen - jih","west Bohemia",67298,43.8,8561,0.65,1.29,110,1029,1127,0.64,0.97,98,1078,0.0160183066361556,5923,64656,48,1347,1,""
5606,"monthly issuance",8220.27272727273,10455.8571428571,4.90909090909091,20,5,200,35650.8,"Male",1980,"Kladno","central Bohemia",149893,67.4,9753,4.64,5.05,109,5244,5892,0.41,4.845,648,5568,0.0371464978351224,5938,402000,60,6700,1,""
5701,"monthly issuance",33397.3,33691.12,3.28571428571429,41,5,600,107783.7,"Female",1959,"Benesov","central Bohemia",88884,46.7,8507,1.67,1.85,132,2159,2674,0.18,1.76,515,2416.5,0.027187120291616,5959,107640,24,4485,1,""
5760,"monthly issuance",24232.752631579,23514.9888888889,5.42105263157895,52,6,300,79557.6,"Male",1948,"Zdar nad Sazavou","south Moravia",125832,48.3,8512,3.51,4.12,102,2247,2103,0.61,3.815,-144,2175,0.0172849513637231,5970,465072,48,9689,1,""
5826,"monthly issuance",12901.6066666667,12980.1538461538,5.2,32,6,1000,46848.9,"Male",1968,"Cesky Krumlov","south Bohemia",58796,51.9,9045,3.13,3.6,124,1845,1879,0.47,3.365,34,1862,0.0316688210082319,5980,21396,12,1783,1,""
5858,"monthly issuance",24472.8857142857,20650,2.57142857142857,48,4,200,123310.1,"Male",1952,"Usti nad Orlici","east Bohemia",139012,61.9,8363,2.52,3.49,108,2564,2799,0.97,3.005,235,2681.5,0.0192897016084942,5988,141648,24,5902,1,""
5860,"monthly issuance",11245.8454545455,10708.6222222222,5.36363636363636,36,5,400,42443.7,"Male",1964,"Pardubice","east Bohemia",162580,72.8,9538,1.51,1.81,111,6079,5410,0.3,1.66,-669,5744.5,0.0353333743387871,5989,213300,36,5925,1,""
5911,"monthly issuance",23678.7,16300,2.6,65,7,800,76985.2,"Male",1935,"Ceske Budejovice","south Bohemia",177686,74.8,10045,1.42,1.71,135,6604,6295,0.29,1.565,-309,6449.5,0.0362971759170672,5997,117024,24,4876,1,""
5928,"monthly issuance",17452.1869565217,17820.4952380952,7.69565217391304,30,6,500,63095.4,"Female",1970,"Havlickuv Brod","east Bohemia",95907,59.1,8388,2.41,2.94,87,1658,1668,0.53,2.675,10,1663,0.0173397145151032,5999,98832,48,2059,1,""
5965,"monthly issuance",38715.8411764706,36460.7647058823,7.72222222222222,49,7,700,134571.2,"Male",1951,"Pribram","central Bohemia",107870,58,8754,3.83,4.31,137,3804,3868,0.48,4.07,64,3836,0.0355613238157041,6004,143904,24,5996,1,""
5977,"monthly issuance",13372.24375,17399.64,2.82352941176471,21,5,900,127807.6,"Male",1979,"Hradec Kralove","east Bohemia",161854,76.3,9425,1.72,2.5,125,4085,3891,0.78,2.11,-194,3988,0.0246394899106602,6006,359760,60,5996,1,""
6015,"monthly issuance",22760.7090909091,23810.3333333333,4.72727272727273,27,4,200,81614.7,"Male",1973,"Brno - mesto","south Moravia",387570,100,9897,1.6,1.96,140,18721,18696,0.36,1.78,-25,18708.5,0.0482712800268339,6011,179328,48,3736,1,""
6033,"weekly issuance",13770.3,10625,2.28571428571429,34,4,600,61790.4,"Male",1966,"Hl.m. Praha","Prague",1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,6012,258444,36,7179,1,""
6034,"weekly issuance",17494.9722222222,19076.81875,4.55555555555556,61,6,-36.1,78192.9,"Male",1939,"Strakonice","south Bohemia",70646,58.4,8547,2.65,3.64,120,1563,1542,0.99,3.145,-21,1552.5,0.0219757664977493,6013,128988,36,3583,-1,""
6042,"monthly issuance",63337.7083333333,65319.42,6.83333333333333,37,5,700,135658.1,"Male",1963,"Blansko","south Moravia",107911,50.9,8240,2.53,3.56,99,1850,1903,1.03,3.045,53,1876.5,0.0173893300960977,6015,110112,24,4588,1,""
6077,"monthly issuance",8969.05,8867.57777777778,6.41666666666667,20,5,300,39514.1,"Female",1980,"Brno - mesto","south Moravia",387570,100,9897,1.6,1.96,140,18721,18696,0.36,1.78,-25,18708.5,0.0482712800268339,6019,11400,12,950,1,""
6115,"weekly issuance",17985.0714285714,22066.6666666667,1.71428571428571,47,5,400,89256.9,"Female",1953,"Rakovnik","central Bohemia",53921,41.3,8598,2.77,3.26,123,1597,1875,0.49,3.015,278,1736,0.0321952486044398,6027,61656,24,2569,-1,""
6178,"monthly issuance",27758.3785714286,35493.0666666667,4.07142857142857,60,7,200,119934.1,"Female",1940,"Hl.m. Praha","Prague",1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,6038,323472,48,6739,1,""
6185,"monthly issuance",10808.2888888889,10856.1428571429,4.8,52,5,400,44427.9,"Female",1948,"Jihlava","south Moravia",109164,63.6,8757,3.38,3.95,96,2212,2471,0.57,3.665,259,2341.5,0.0214493789161262,6043,20352,48,424,1,""
6299,"monthly issuance",44508.9,44264.725,5.55555555555556,64,5,1000,130775,"Male",1936,"Hl.m. Praha","Prague",1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,6063,320976,48,6687,-1,""
6301,"monthly issuance",17399.7076923077,15941.1166666667,7.84615384615385,51,7,200,52184.7,"Female",1949,"Brno - venkov","south Moravia",157042,33.9,8743,1.88,2.43,111,3659,3894,0.55,2.155,235,3776.5,0.0240477069828454,6064,14628,12,1219,1,""
6317,"issuance after transaction",49970.5642857143,46550.4615384615,5.35714285714286,43,7,1000,134416.6,"Female",1957,"Vsetin","north Moravia",148545,53.5,8909,4.01,5.56,113,3460,3590,1.55,4.785,130,3525,0.0237301827728971,6066,173808,24,7242,1,""
6349,"issuance after transaction",35772.5,41080,3.625,28,7,800,120567.3,"Male",1972,"Olomouc","north Moravia",226122,62.6,8994,3.8,4.79,110,9672,9208,0.99,4.295,-464,9440,0.041747375310673,6072,193968,36,5388,1,""
6359,"monthly issuance",9212.28235294118,9925.43076923077,5.41176470588235,24,5,500,40755,"Male",1976,"Zlin","south Moravia",197099,74.7,9624,1.6,2.31,145,4484,4265,0.71,1.955,-219,4374.5,0.0221944302101989,6073,276300,60,4605,1,""
6367,"monthly issuance",47116.5818181818,41453.66,4.81818181818182,30,7,800,125825.7,"Male",1970,"Chrudim","east Bohemia",105606,53,8254,2.79,3.76,97,2166,2325,0.97,3.275,159,2245.5,0.0212629964206579,6077,79608,24,3317,1,""
6417,"monthly issuance",32569.3636363636,32434.4,6,50,7,800,135175.2,"Male",1950,"Teplice","north Bohemia",128118,85.3,9317,6.49,7.07,97,6949,6872,0.58,6.78,-77,6910.5,0.0539385566430946,6087,300660,60,5011,1,""
6499,"weekly issuance",15779.5727272727,15003.7,5.09090909090909,37,7,500,53214,"Male",1963,"Chrudim","east Bohemia",105606,53,8254,2.79,3.76,97,2166,2325,0.97,3.275,159,2245.5,0.0212629964206579,6103,149340,60,2489,1,""
6544,"monthly issuance",55304.895,52651.8526315789,9.1,26,6,1100,151062.3,"Male",1974,"Zdar nad Sazavou","south Moravia",125832,48.3,8512,3.51,4.12,102,2247,2103,0.61,3.815,-144,2175,0.0172849513637231,6109,368880,60,6148,1,""
6551,"monthly issuance",35666.2666666667,31171.36,5.33333333333333,52,7,1000,105628,"Female",1948,"Karlovy Vary","west Bohemia",122603,80,8991,1.39,2.01,128,5198,5273,0.62,1.7,75,5235.5,0.0427028702397168,6111,174744,24,7281,-1,""
6567,"monthly issuance",27414.21875,28779.7733333333,7.375,22,7,-1369.2,96659.4,"Female",1978,"Chomutov","north Bohemia",125236,87.7,9675,6.43,7.68,100,5323,5190,1.25,7.055,-133,5256.5,0.0419727554377336,6112,174744,24,7281,-1,""
6616,"monthly issuance",36644.7571428571,36059.3692307692,4.85714285714286,47,7,1000,110583.8,"Male",1953,"Usti nad Orlici","east Bohemia",139012,61.9,8363,2.52,3.49,108,2564,2799,0.97,3.005,235,2681.5,0.0192897016084942,6120,209184,48,4358,1,""
6691,"monthly issuance",9278.98235294118,9262.84,6.29411764705882,58,5,300,43206,"Male",1942,"Hradec Kralove","east Bohemia",161854,76.3,9425,1.72,2.5,125,4085,3891,0.78,2.11,-194,3988,0.0246394899106602,6130,32640,48,680,1,""
6731,"weekly issuance",49072.7181818182,47579.0476190476,6.63636363636364,57,6,900,112689.5,"Male",1943,"Rakovnik","central Bohemia",53921,41.3,8598,2.77,3.26,123,1597,1875,0.49,3.015,278,1736,0.0321952486044398,6137,44628,12,3719,1,""
6753,"monthly issuance",47586.0428571429,44143.4666666667,5.57142857142857,38,4,800,124090,"Male",1962,"Cesky Krumlov","south Bohemia",58796,51.9,9045,3.13,3.6,124,1845,1879,0.47,3.365,34,1862,0.0316688210082319,6144,44376,12,3698,1,""
6789,"monthly issuance",64206.1571428571,64046.19,9.33333333333333,21,7,700,136436.6,"Male",1979,"Karvina","north Moravia",285387,89.9,10177,6.63,7.75,81,9878,10108,1.12,7.19,230,9993,0.0350156103816922,6150,83016,12,6918,1,""
6798,"monthly issuance",14112.4090909091,13648.1111111111,4.63636363636364,52,6,200,53271.6,"Female",1948,"Trebic","south Moravia",117897,53.8,8814,4.76,5.74,107,2112,2059,0.98,5.25,-53,2085.5,0.0176891693596953,6151,225420,60,3757,1,""
6803,"weekly issuance",29909.3666666667,34427.1428571429,5.44444444444444,20,6,1100,126077.1,"Female",1980,"Kolin","central Bohemia",95616,51.4,9307,3.85,4.43,118,2616,3040,0.58,4.14,424,2828,0.029576639892905,6153,285600,60,4760,1,""
6829,"issuance after transaction",27071.9833333333,19760,3.71428571428571,37,5,900,78713.7,"Female",1963,"Praha - vychod","central Bohemia",92084,46.7,10124,0.56,0.54,141,3810,4316,-0.02,0.55,506,4063,0.0441227574822988,6157,98592,24,4108,1,""
6895,"monthly issuance",10831.7476190476,10381,5.19047619047619,29,7,500,46520.1,"Male",1971,"Havlickuv Brod","east Bohemia",95907,59.1,8388,2.41,2.94,87,1658,1668,0.53,2.675,10,1663,0.0173397145151032,6169,103680,60,1728,-1,""
6936,"monthly issuance",51394,58995.0916666667,7.14285714285714,41,5,-2825.2,129626.3,"Female",1959,"Usti nad Orlici","east Bohemia",139012,61.9,8363,2.52,3.49,108,2564,2799,0.97,3.005,235,2681.5,0.0192897016084942,6175,290700,60,4845,-1,""
6946,"issuance after transaction",32837.1,31155.8,4.5,30,5,600,102665.9,"Female",1970,"Ostrava - mesto","north Moravia",323870,100,10673,4.75,5.44,100,18782,18347,0.69,5.095,-435,18564.5,0.0573208386080835,6178,232560,48,4845,1,""
6987,"monthly issuance",21522.95,15698.12,3.83333333333333,32,5,700,65769.6,"Male",1968,"Hl.m. Praha","Prague",1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,6185,31176,24,1299,1,""
7010,"monthly issuance",23122.48,23968.8,4.9,33,5,300,105255.7,"Male",1967,"Karvina","north Moravia",285387,89.9,10177,6.63,7.75,81,9878,10108,1.12,7.19,230,9993,0.0350156103816922,6190,123600,60,2060,1,""
7127,"monthly issuance",32804.84375,30458.8,5.125,43,7,900,102410.3,"Male",1957,"Brno - mesto","south Moravia",387570,100,9897,1.6,1.96,140,18721,18696,0.36,1.78,-25,18708.5,0.0482712800268339,6202,65184,12,5432,1,""
7166,"monthly issuance",11075.4714285714,11167.44,4.71428571428571,36,7,200,41410,"Male",1964,"Cesky Krumlov","south Bohemia",58796,51.9,9045,3.13,3.6,124,1845,1879,0.47,3.365,34,1862,0.0316688210082319,6210,87216,48,1817,-1,""
7195,"monthly issuance",38419.1153846154,37798.0666666667,7.84615384615385,38,7,1000,107784.1,"Male",1962,"Svitavy","east Bohemia",102609,52,8187,4.83,5.45,94,2123,2134,0.62,5.14,11,2128.5,0.0207437944039996,6216,141240,24,5885,1,""
7241,"monthly issuance",16453.7916666667,14901.8363636364,5.33333333333333,43,7,900,55816,"Female",1957,"Hl.m. Praha","Prague",1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,6223,61056,48,1272,1,""
