"owner_id","frequency","avg_mensal_income","avg_mensal_expenses","avg_transaction_count","owner_ager","account_age","min_balance","max_balance","gender","birth_year","name","region","no..of.inhabitants","ratio.of.urban.inhabitants","average.salary","unemploymant.rate..95","unemploymant.rate..96","no..of.enterpreneurs.per.1000.inhabitants","no..of.commited.crimes..95","no..of.commited.crimes..96","diffUnemploymant","avgUnemploymant","diffCrimes","avgCrimes","ratioCrimes","loan_id","amount","duration","payments","status","type"
7286,"monthly issuance",20953.347368421,21434.3764705882,4.94736842105263,30,7,400,69893,"Female",1970,"Pardubice","east Bohemia",162580,72.8,9538,1.51,1.81,111,6079,5410,0.3,1.66,-669,5744.5,0.0353333743387871,6227,28248,24,1177,1,""
7291,"weekly issuance",55233.5888888889,51216.5,7.55555555555556,60,7,200,125943.1,"Female",1940,"Kutna Hora","central Bohemia",77963,51.5,8546,2.95,4.02,126,2640,3120,1.07,3.485,480,2880,0.0369406000282185,6228,464520,60,7742,-1,""
7299,"monthly issuance",23037.5777777778,22805.4,7,62,7,1100,70826.8,"Male",1938,"Hl.m. Praha","Prague",1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,6229,11736,24,489,1,""
7311,"monthly issuance",9280.91666666667,10176.4,4.83333333333333,51,7,500,32720.4,"Male",1949,"Breclav","south Moravia",124605,46,8772,4.69,4.98,126,2854,3158,0.29,4.835,304,3006,0.0241242325749368,6232,276660,36,7685,-1,""
7390,"weekly issuance",49200.66,44101,6.54545454545455,63,6,200,134501.4,"Male",1937,"Hl.m. Praha","Prague",1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,6244,270648,36,7518,-1,""
7422,"monthly issuance",22230.5272727273,22600.2888888889,4.90909090909091,42,7,300,69643.1,"Male",1958,"Ostrava - mesto","north Moravia",323870,100,10673,4.75,5.44,100,18782,18347,0.69,5.095,-435,18564.5,0.0573208386080835,6253,59760,24,2490,1,""
7521,"weekly issuance",41190.8777777778,40124.6470588235,4.77777777777778,40,7,400,121689.5,"Female",1960,"Ostrava - mesto","north Moravia",323870,100,10673,4.75,5.44,100,18782,18347,0.69,5.095,-435,18564.5,0.0573208386080835,6272,398640,60,6644,1,""
7576,"monthly issuance",12428.4727272727,10765.52,2.72727272727273,38,7,200,69174.6,"Male",1962,"Louny","north Bohemia",85852,59.8,8965,7.08,8.23,104,2653,2822,1.15,7.655,169,2737.5,0.0318862693938406,6279,87360,24,3640,1,""
7594,"monthly issuance",41020.1117647059,37337.6875,5,51,5,800,156504.1,"Female",1949,"Zlin","south Moravia",197099,74.7,9624,1.6,2.31,145,4484,4265,0.71,1.955,-219,4374.5,0.0221944302101989,6283,85632,48,1784,1,""
7672,"monthly issuance",25449.1733333333,23364.4,5.9375,47,7,700,74199.5,"Male",1953,"Plzen - mesto","west Bohemia",170449,100,10787,2.64,3.09,131,6041,6261,0.45,2.865,220,6151,0.0360870406983907,6294,79920,60,1332,1,""
7678,"monthly issuance",35529.38125,36473.9285714286,5.4375,38,5,700,91294.4,"Male",1962,"Beroun","central Bohemia",75232,41.7,8980,1.95,2.21,111,2824,2813,0.26,2.08,-11,2818.5,0.0374641110165887,6296,270384,48,5633,1,""
7683,"monthly issuance",13223.54,10737.5714285714,4.8,54,7,900,54432.3,"Male",1946,"Ostrava - mesto","north Moravia",323870,100,10673,4.75,5.44,100,18782,18347,0.69,5.095,-435,18564.5,0.0573208386080835,6297,17508,12,1459,1,""
7723,"monthly issuance",18920.6736842105,18645.1058823529,4.89473684210526,34,5,500,60475.3,"Female",1966,"Rychnov nad Kneznou","east Bohemia",78955,59,9060,1.78,2.44,124,1655,1717,0.66,2.11,62,1686,0.0213539357862073,6302,181020,60,3017,1,""
7727,"issuance after transaction",27290.975,18200,2.6,42,5,700,83619.5,"Female",1958,"Tachov","west Bohemia",51313,59.2,8930,3.52,4.2,108,1328,1452,0.68,3.86,124,1390,0.0270886519985189,6303,72408,24,3017,-1,""
7753,"monthly issuance",14344.8545454545,14024.68,5.68181818181818,22,7,700,50774.2,"Female",1978,"Tachov","west Bohemia",51313,59.2,8930,3.52,4.2,108,1328,1452,0.68,3.86,124,1390,0.0270886519985189,6306,36684,12,3057,1,""
7765,"monthly issuance",21537.7888888889,26687.2,3.31578947368421,42,5,400,140542.8,"Female",1958,"Hl.m. Praha","Prague",1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,6309,110136,24,4589,1,""
7814,"monthly issuance",38859.2230769231,43074.5272727273,5.30769230769231,24,6,800,120071.4,"Female",1976,"Trebic","south Moravia",117897,53.8,8814,4.76,5.74,107,2112,2059,0.98,5.25,-53,2085.5,0.0176891693596953,6315,43164,12,3597,1,""
7815,"monthly issuance",39223.3941176471,40744.325,6,54,7,1100,126002.8,"Female",1946,"Pribram","central Bohemia",107870,58,8754,3.83,4.31,137,3804,3868,0.48,4.07,64,3836,0.0355613238157041,6316,76908,12,6409,-1,""
7914,"weekly issuance",33332.0153846154,30757.9166666667,5.46153846153846,34,7,300,133215.2,"Female",1966,"Louny","north Bohemia",85852,59.8,8965,7.08,8.23,104,2653,2822,1.15,7.655,169,2737.5,0.0318862693938406,6336,212400,36,5900,1,""
7980,"monthly issuance",53397.8111111111,59123.9142857143,6.22222222222222,24,5,400,159712.8,"Male",1976,"Jindrichuv Hradec","south Bohemia",93931,56.9,8427,1.12,1.54,107,1874,1913,0.42,1.33,39,1893.5,0.0201584141550713,6342,60156,36,1671,-1,""
8076,"monthly issuance",8486.2,3600,2.2,50,4,1000,38831,"Female",1950,"Jindrichuv Hradec","south Bohemia",93931,56.9,8427,1.12,1.54,107,1874,1913,0.42,1.33,39,1893.5,0.0201584141550713,6354,22968,36,638,1,""
8091,"weekly issuance",28616.1111111111,28734.75,5.22222222222222,29,7,200,92354.8,"Male",1971,"Semily","east Bohemia",75685,60.8,8208,1.89,2.26,155,1660,2123,0.37,2.075,463,1891.5,0.0249917420889212,6356,95400,36,2650,1,""
8105,"weekly issuance",16356.0529411765,17205.7333333333,5.23529411764706,37,7,200,52658.4,"Male",1963,"Rychnov nad Kneznou","east Bohemia",78955,59,9060,1.78,2.44,124,1655,1717,0.66,2.11,62,1686,0.0213539357862073,6358,137880,60,2298,-1,""
8130,"monthly issuance",19219.10625,18670.8571428571,4.75,24,6,800,69530.4,"Female",1976,"Uherske Hradiste","south Moravia",145688,40.7,8544,1.29,1.86,109,2719,2906,0.57,1.575,187,2812.5,0.0193049530503542,6362,37908,12,3159,1,""
8359,"monthly issuance",26562.3555555556,26300.9058823529,6.27777777777778,21,6,300,71138.8,"Male",1979,"Ostrava - mesto","north Moravia",323870,100,10673,4.75,5.44,100,18782,18347,0.69,5.095,-435,18564.5,0.0573208386080835,6403,194880,48,4060,1,""
8366,"monthly issuance",25859.7111111111,23334.0571428571,4.11111111111111,40,7,600,80155.2,"Female",1960,"Usti nad Labem","north Bohemia",118650,85.6,9832,3.32,4.48,114,6445,5471,1.16,3.9,-974,5958,0.0502149178255373,6407,25944,24,1081,1,""
8432,"monthly issuance",35058.2846153846,41836.12,5.07692307692308,32,5,900,117830.9,"Female",1968,"Louny","north Bohemia",85852,59.8,8965,7.08,8.23,104,2653,2822,1.15,7.655,169,2737.5,0.0318862693938406,6421,96768,36,2688,1,""
8598,"issuance after transaction",35835.425,32558.5714285714,4.66666666666667,43,7,200,112901.6,"Female",1957,"Zlin","south Moravia",197099,74.7,9624,1.6,2.31,145,4484,4265,0.71,1.955,-219,4374.5,0.0221944302101989,6456,47016,12,3918,1,""
8610,"monthly issuance",6290.25,5904.85454545454,6.92857142857143,52,7,300,33484.4,"Female",1948,"Hl.m. Praha","Prague",1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,6460,48672,36,1352,1,""
8615,"weekly issuance",33133.5470588235,38400.8571428571,6.77777777777778,61,5,400,159765.9,"Female",1939,"Pribram","central Bohemia",107870,58,8754,3.83,4.31,137,3804,3868,0.48,4.07,64,3836,0.0355613238157041,6461,74124,36,2059,1,""
8670,"monthly issuance",23173.2857142857,21840.8769230769,7.5,57,5,500,72838.9,"Female",1943,"Kolin","central Bohemia",95616,51.4,9307,3.85,4.43,118,2616,3040,0.58,4.14,424,2828,0.029576639892905,6471,155640,24,6485,1,""
8677,"monthly issuance",9625.38095238095,9805.42222222222,5.66666666666667,45,7,700,40733.8,"Male",1955,"Semily","east Bohemia",75685,60.8,8208,1.89,2.26,155,1660,2123,0.37,2.075,463,1891.5,0.0249917420889212,6474,63360,60,1056,1,""
9173,"monthly issuance",20790.3545454545,22216.0666666667,4.90909090909091,55,7,1100,67529.6,"Male",1945,"Hl.m. Praha","Prague",1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,6499,80952,24,3373,1,""
9196,"monthly issuance",18750.4153846154,19893.1636363636,7.07692307692308,61,5,1000,58621.4,"Female",1939,"Tabor","south Bohemia",103347,67,9104,1.51,2.07,123,2299,2354,0.56,1.79,55,2326.5,0.0225115387964818,6501,30276,12,2523,-1,""
9226,"monthly issuance",33279.1230769231,42021.4,7.53846153846154,61,7,200,113350.7,"Female",1939,"Zlin","south Moravia",197099,74.7,9624,1.6,2.31,145,4484,4265,0.71,1.955,-219,4374.5,0.0221944302101989,6509,55368,24,2307,1,""
9236,"monthly issuance",6909.8,6198.52727272727,5.85714285714286,44,7,500,31462.9,"Female",1956,"Kladno","central Bohemia",149893,67.4,9753,4.64,5.05,109,5244,5892,0.41,4.845,648,5568,0.0371464978351224,6512,63312,48,1319,1,""
9273,"monthly issuance",21816.5555555556,23376.2571428571,4,45,7,700,76736.9,"Female",1955,"Most","north Bohemia",119895,89.9,10446,7.34,9.4,90,4947,4743,2.06,8.37,-204,4845,0.0404103590641812,6520,91200,24,3800,1,""
9316,"monthly issuance",19168.1,15666.6666666667,3.4,42,6,600,71939.2,"Female",1958,"Vyskov","south Moravia",86513,50.5,8288,3.79,4.52,110,1562,1460,0.73,4.155,-102,1511,0.0174655832071481,6526,288468,36,8013,1,""
9346,"monthly issuance",22970.2,24742.5,7.5,28,6,500,71527,"Male",1972,"Hradec Kralove","east Bohemia",161854,76.3,9425,1.72,2.5,125,4085,3891,0.78,2.11,-194,3988,0.0246394899106602,6535,41952,12,3496,1,""
9366,"weekly issuance",38918.4166666667,39230.2727272727,4.66666666666667,25,5,400,112363.1,"Male",1975,"Olomouc","north Moravia",226122,62.6,8994,3.8,4.79,110,9672,9208,0.99,4.295,-464,9440,0.041747375310673,6540,309600,48,6450,1,""
9417,"monthly issuance",56620.89,48768.78,8.7,51,5,400,128539.4,"Male",1949,"Tabor","south Bohemia",103347,67,9104,1.51,2.07,123,2299,2354,0.56,1.79,55,2326.5,0.0225115387964818,6545,191880,60,3198,1,""
9418,"monthly issuance",16790.9105263158,16836.7294117647,6.15789473684211,50,7,600,56122.8,"Male",1950,"Hl.m. Praha","Prague",1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,6546,31728,24,1322,1,""
9427,"monthly issuance",40318.29375,38396.2666666667,5.5,30,5,500,117827.8,"Female",1970,"Uherske Hradiste","south Moravia",145688,40.7,8544,1.29,1.86,109,2719,2906,0.57,1.575,187,2812.5,0.0193049530503542,6550,320592,48,6679,1,"classic"
9593,"monthly issuance",56005.0692307692,53066.4307692308,7.28571428571429,32,7,600,124339.4,"Female",1968,"Ostrava - mesto","north Moravia",323870,100,10673,4.75,5.44,100,18782,18347,0.69,5.095,-435,18564.5,0.0573208386080835,6577,51696,24,2154,1,"classic"
9606,"weekly issuance",16834.9647058824,16738.375,4.22222222222222,51,6,500,82352.4,"Male",1949,"Usti nad Orlici","east Bohemia",139012,61.9,8363,2.52,3.49,108,2564,2799,0.97,3.005,235,2681.5,0.0192897016084942,6578,27984,12,2332,1,""
9611,"monthly issuance",36191.55,28953.5714285714,5.875,42,7,900,97457.4,"Male",1958,"Cheb","west Bohemia",87419,85.5,8624,1.79,2.66,102,2879,3198,0.87,2.225,319,3038.5,0.0347578901611778,6580,196080,48,4085,1,""
9641,"monthly issuance",63283.3619047619,61065.2380952381,7.81818181818182,55,5,500,128495.4,"Male",1945,"Zlin","south Moravia",197099,74.7,9624,1.6,2.31,145,4484,4265,0.71,1.955,-219,4374.5,0.0221944302101989,6585,372120,60,6202,1,""
9663,"weekly issuance",62195.4666666667,58890.875,9.88888888888889,55,5,700,125386.9,"Male",1945,"Prachatice","south Bohemia",51428,52.7,8402,3.13,3.98,120,999,1099,0.85,3.555,100,1049,0.0203974488605429,6589,189696,24,7904,1,""
9670,"monthly issuance",10978.6611111111,11233.9625,8.38888888888889,52,7,500,41997.9,"Male",1948,"Louny","north Bohemia",85852,59.8,8965,7.08,8.23,104,2653,2822,1.15,7.655,169,2737.5,0.0318862693938406,6591,20832,48,434,1,""
9702,"monthly issuance",32183.15,29660.3142857143,3.875,49,7,1000,83039.4,"Female",1951,"Hl.m. Praha","Prague",1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,6596,91584,24,3816,1,""
9715,"monthly issuance",41513.6722222222,41637.0470588235,8.16666666666667,23,7,300,111588.8,"Female",1977,"Prerov","north Moravia",138032,64.6,8819,5.38,5.66,99,4063,4505,0.28,5.52,442,4284,0.0310362814419845,6598,68112,12,5676,1,""
9717,"monthly issuance",37263.6619047619,34195.25,4.85714285714286,48,5,1000,109338.9,"Female",1952,"Usti nad Orlici","east Bohemia",139012,61.9,8363,2.52,3.49,108,2564,2799,0.97,3.005,235,2681.5,0.0192897016084942,6599,72120,12,6010,1,""
9721,"monthly issuance",17423.3166666667,12328.12,2.57142857142857,46,5,700,60863.2,"Male",1954,"Chomutov","north Bohemia",125236,87.7,9675,6.43,7.68,100,5323,5190,1.25,7.055,-133,5256.5,0.0419727554377336,6600,21852,36,607,1,""
9798,"weekly issuance",43070.725,36110,4.75,50,4,900,89570.9,"Female",1950,"Jesenik","north Moravia",42821,48.4,8173,7.01,7.01,124,1358,1358,0,7.01,0,1358,0.0317134116438196,6613,84120,24,3505,1,""
9844,"monthly issuance",23879.9545454545,23244.8,3.90909090909091,55,7,200,82549,"Male",1945,"Brno - venkov","south Moravia",157042,33.9,8743,1.88,2.43,111,3659,3894,0.55,2.155,235,3776.5,0.0240477069828454,6624,71460,12,5955,1,""
9915,"weekly issuance",37553.3545454546,34751,5,33,7,700,117489.5,"Male",1967,"Chrudim","east Bohemia",105606,53,8254,2.79,3.76,97,2166,2325,0.97,3.275,159,2245.5,0.0212629964206579,6642,77640,12,6470,1,""
9930,"monthly issuance",20833.5727272727,20293.34,5,28,5,900,96108.3,"Male",1972,"Nymburk","central Bohemia",81344,55.3,8899,3.39,3.97,149,2987,2487,0.58,3.68,-500,2737,0.0336472265932337,6644,93600,24,3900,1,""
9933,"monthly issuance",20111.1307692308,17936.3846153846,3.21428571428571,59,7,400,115000.2,"Male",1941,"Hl.m. Praha","Prague",1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,6645,140400,36,3900,1,""
9945,"weekly issuance",26440.95,25258.1333333333,5.3125,32,7,200,82981.9,"Female",1968,"Hl.m. Praha","Prague",1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,6647,208320,48,4340,1,""
9973,"issuance after transaction",53254.32,41766.3333333333,8.16666666666667,55,7,900,126833,"Female",1945,"Karlovy Vary","west Bohemia",122603,80,8991,1.39,2.01,128,5198,5273,0.62,1.7,75,5235.5,0.0427028702397168,6650,49320,12,4110,-1,""
9995,"monthly issuance",9916.29285714286,10285.0666666667,4.85714285714286,42,5,1000,45346.1,"Male",1958,"Brno - mesto","south Moravia",387570,100,9897,1.6,1.96,140,18721,18696,0.36,1.78,-25,18708.5,0.0482712800268339,6659,56100,60,935,1,""
10040,"monthly issuance",42434.4,44555.6631578947,6.45454545454545,32,6,1000,164648.6,"Female",1968,"Litomerice","north Bohemia",114006,62.3,9065,4.46,5.39,123,4147,4166,0.93,4.925,19,4156.5,0.0364586074417136,6667,155880,24,6495,1,""
10043,"monthly issuance",20789.4785714286,19831.4461538462,4.78571428571429,35,7,700,62084,"Male",1965,"Jicin","east Bohemia",77917,53.5,8390,2.28,2.89,132,2080,2122,0.61,2.585,42,2101,0.0269645905258159,6668,74736,36,2076,1,""
10076,"monthly issuance",12124.04,7566.66666666667,2.4,31,5,200,49220.3,"Female",1969,"Plzen - mesto","west Bohemia",170449,100,10787,2.64,3.09,131,6041,6261,0.45,2.865,220,6151,0.0360870406983907,6676,29784,24,1241,1,""
10095,"monthly issuance",40613.2454545455,39711.4444444444,4.72727272727273,24,7,1100,122523.5,"Female",1976,"Praha - zapad","central Bohemia",75637,36.5,9622,0.45,0.59,154,3475,3529,0.14,0.52,54,3502,0.046300091225194,6678,80340,12,6695,1,""
10198,"monthly issuance",38675.0833333333,38580.2470588235,5.16666666666667,24,7,200,109178.4,"Male",1976,"Tachov","west Bohemia",51313,59.2,8930,3.52,4.2,108,1328,1452,0.68,3.86,124,1390,0.0270886519985189,6686,224604,36,6239,1,""
10200,"monthly issuance",25661.95,19600,3.4,20,7,500,65847.8,"Female",1980,"Rakovnik","central Bohemia",53921,41.3,8598,2.77,3.26,123,1597,1875,0.49,3.015,278,1736,0.0321952486044398,6687,87840,24,3660,1,""
10269,"monthly issuance",26467.43,27606.1777777778,5.5,60,6,900,112839.2,"Female",1940,"Karvina","north Moravia",285387,89.9,10177,6.63,7.75,81,9878,10108,1.12,7.19,230,9993,0.0350156103816922,6694,134784,24,5616,1,""
10275,"monthly issuance",12641.9538461538,11253.2833333333,6.21428571428571,30,7,800,46550.2,"Female",1970,"Vsetin","north Moravia",148545,53.5,8909,4.01,5.56,113,3460,3590,1.55,4.785,130,3525,0.0237301827728971,6696,89040,60,1484,1,""
10282,"weekly issuance",41134.725,39503.7142857143,6.25,21,5,200,108390.1,"Male",1979,"Hl.m. Praha","Prague",1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,6698,247728,48,5161,1,""
10287,"monthly issuance",21450.7076923077,22046.0181818182,6.23076923076923,38,7,600,73069.1,"Female",1962,"Rychnov nad Kneznou","east Bohemia",78955,59,9060,1.78,2.44,124,1655,1717,0.66,2.11,62,1686,0.0213539357862073,6699,7656,24,319,1,""
10350,"monthly issuance",22741.9526315789,29259.8666666667,3.89473684210526,39,7,200,127508.6,"Female",1961,"Rokycany","west Bohemia",45714,55.6,8843,2.82,3.6,113,818,888,0.78,3.21,70,853,0.0186594916218226,6704,417060,60,6951,1,""
10382,"monthly issuance",23385.1277777778,22516.0117647059,8,35,6,900,66744.4,"Female",1965,"Strakonice","south Bohemia",70646,58.4,8547,2.65,3.64,120,1563,1542,0.99,3.145,-21,1552.5,0.0219757664977493,6712,266220,60,4437,1,""
10389,"monthly issuance",24611.7647058823,26131.3866666667,7.52941176470588,57,6,1100,70272.7,"Female",1943,"Strakonice","south Bohemia",70646,58.4,8547,2.65,3.64,120,1563,1542,0.99,3.145,-21,1552.5,0.0219757664977493,6715,220620,60,3677,1,""
10459,"monthly issuance",7833.42,4150,3,36,7,1100,33467,"Female",1964,"Kladno","central Bohemia",149893,67.4,9753,4.64,5.05,109,5244,5892,0.41,4.845,648,5568,0.0371464978351224,6721,21072,24,878,1,""
10475,"monthly issuance",18738.1318181818,18847.43,6.72727272727273,52,7,700,61993.3,"Female",1948,"Prachatice","south Bohemia",51428,52.7,8402,3.13,3.98,120,999,1099,0.85,3.555,100,1049,0.0203974488605429,6725,265320,36,7370,1,""
10479,"monthly issuance",12120,10956.3846153846,6.4,45,6,1000,44713.5,"Female",1955,"Benesov","central Bohemia",88884,46.7,8507,1.67,1.85,132,2159,2674,0.18,1.76,515,2416.5,0.027187120291616,6726,85860,60,1431,1,""
10510,"monthly issuance",41334.4,39526.075,6.58823529411765,55,7,1100,104902.4,"Female",1945,"Cheb","west Bohemia",87419,85.5,8624,1.79,2.66,102,2879,3198,0.87,2.225,319,3038.5,0.0347578901611778,6729,74688,12,6224,1,""
10528,"monthly issuance",41077.3416666667,48754.1777777778,5.75,48,5,600,127067.6,"Female",1952,"Pardubice","east Bohemia",162580,72.8,9538,1.51,1.81,111,6079,5410,0.3,1.66,-669,5744.5,0.0353333743387871,6732,174048,48,3626,1,""
10543,"weekly issuance",61781.6272727273,65696.2222222222,8.54545454545454,55,5,300,123928.2,"Female",1945,"Ceske Budejovice","south Bohemia",177686,74.8,10045,1.42,1.71,135,6604,6295,0.29,1.565,-309,6449.5,0.0362971759170672,6734,173016,36,4806,1,""
10555,"issuance after transaction",16162.6,10600,2.5,65,6,800,58495.8,"Male",1935,"Hl.m. Praha","Prague",1204953,100,12541,0.29,0.43,167,85677,99107,0.14,0.36,13430,92392,0.0766768496364588,6736,288360,60,4806,1,""
10563,"monthly issuance",37886.1736842105,38480.3222222222,7.52631578947368,51,7,1000,104676.1,"Male",1949,"Frydek - Mistek","north Moravia",228848,57.2,9893,4.09,4.72,96,5623,5887,0.63,4.405,264,5755,0.0251476962874921,6737,76680,24,3195,1,""
